record_id,user_id,message,campaign,timestamp
2f461aec-a0d8-44a7-8446-925ec06db364,user_355,Feedback on recent campaign,,2025-12-28 07:20:41.496168
52eb92be-eac1-4212-b541-67d08e60da64,user_659,Interested in new product updates,,2025-12-28 07:28:41.496583
9b37a6e6-3834-4028-9ceb-5dfdad9b8df1,user_96,Interested in new product updates,Festive_Sale,2025-12-28 07:39:41.495788
68909d40-e8ed-4882-86fd-968ef80f7f4d,user_371,Returned to app after notification,Reengagement_Push,2025-12-28 07:46:41.496189
c8b43853-8635-439b-95f5-b7dde3bd6ccc,user_196,Asking about subscription plans,Festive_Sale,2025-12-28 08:01:41.495951
c9196f9f-d213-430d-9d70-6d1c15730f8a,user_371,Clicked on product recommendation,Product_Recommendation,2025-12-28 08:25:41.496189
599d5fba-3c35-45e6-9785-4af6581f8d82,user_314,Exploring premium features,Seasonal_Promo,2025-12-28 08:59:41.496113
741a61a9-4dd5-4445-b2af-55e52fdefb73,user_196,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2025-12-28 09:19:41.495951
72d0dda7-4918-4ebd-a5b3-a1dfcdf52e8a,user_182,Need support with recent purchase,New_User_Welcome,2025-12-28 09:24:41.495933
9fd21638-2f12-4344-8b6f-216477ff5bcc,user_395,Asking about subscription plans,Seasonal_Promo,2025-12-28 10:31:41.496222
86ee9720-1fa1-4927-8a0a-e6d6c1654f3f,user_33,Looking for discounts,New_User_Welcome,2025-12-28 11:36:41.495688
126044dd-643a-4b8c-a5b2-220d69b4076f,user_336,Just browsing offers,,2025-12-28 11:47:41.496142
4dcaac03-f2fb-4d00-8788-2169ead9104b,user_349,Feedback on recent campaign,,2025-12-28 12:04:41.496159
d84daf5c-f028-49c8-9bd3-e62ab330563e,user_574,Just browsing offers,Seasonal_Promo,2025-12-28 12:18:41.496473
9669d5ba-5d13-42b3-989b-f8d235a8d8f0,user_383,,,2025-12-28 12:23:41.496206
e8b4451b-d02e-4838-a473-c5d736ede27d,user_887,Asking about subscription plans,Festive_Sale,2025-12-28 12:24:41.496897
2748acd7-41f6-43c6-b2f8-9b56ee79fc7f,user_625,Feedback on recent campaign,Seasonal_Promo,2025-12-28 13:30:41.496540
1abaef0f-bfba-47b9-977c-79fe5c9489af,user_887,,,2025-12-28 13:40:41.496897
e3c06977-2860-448a-b1b4-fc153fb60fb8,user_285,Asking about subscription plans,Seasonal_Promo,2025-12-28 13:59:41.496073
922b427f-5d92-4433-8b7a-d273990269de,user_383,Browsed category page,Festive_Sale,2025-12-28 14:13:41.496206
e9bdb2c3-f1a1-4a5f-83eb-24a3645f9495,user_548,,,2025-12-28 15:02:41.496440
5824ae68-ab7d-4b38-960f-4e05f5ca6f0f,user_887,Opened promotional email,Festive_Sale,2025-12-28 15:15:41.496897
2110c7e3-57ec-4561-a18a-4c8ec631b317,user_887,Searched for similar products,Seasonal_Promo,2025-12-28 16:03:41.496897
be4fe503-572a-4ebb-b6ce-a6d520cb7005,user_239,,,2025-12-28 17:24:41.496010
382043fa-1a2d-41ab-8017-7e67e8f47f19,user_963,Just browsing offers,New_User_Welcome,2025-12-28 19:07:41.497024
bd66edd8-5c81-4e91-8af7-d70942086412,user_71,Interested in new product updates,Festive_Sale,2025-12-28 20:08:41.495754
cea4b421-cd81-41f6-a6d3-b84ecded29cb,user_637,Interested in new product updates,Seasonal_Promo,2025-12-28 21:19:41.496556
b538b6e4-bb41-4094-bc50-35ee6642c817,user_637,Clicked on product recommendation,Product_Recommendation,2025-12-28 21:31:41.496556
4a6a6337-542d-4aa6-a3d0-fa2a61efd07b,user_637,Added item to wishlist,Wishlist_Nudge,2025-12-28 22:14:41.496556
c47024f5-f127-4000-b6f9-26892083ab04,user_637,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2025-12-29 00:43:41.496556
3fc48312-4c73-4091-855f-063745e57c1a,user_428,Need support with recent purchase,New_User_Welcome,2025-12-29 03:30:41.496267
c9961ae9-6b22-4c4b-821e-4cda050b060a,user_614,Exploring premium features,Festive_Sale,2025-12-29 03:33:41.496524
6f45b844-112f-4302-a7fe-1dbbf2819914,user_73,,,2025-12-29 03:58:41.495757
3ab2bb30-b85e-40ad-8c44-073c0e942499,user_813,Asking about subscription plans,Seasonal_Promo,2025-12-29 04:48:41.496802
d73eca27-afac-40eb-a450-abddd47106f0,user_259,,,2025-12-29 07:02:41.496037
8f21198e-4283-4e06-90e3-41af7683287c,user_240,Exploring premium features,,2025-12-29 08:21:41.496012
f09a2c69-ca99-46ea-990f-4e94bcde3b94,user_684,Need support with recent purchase,Festive_Sale,2025-12-29 08:32:41.496614
58879dba-c2fc-4f3a-82ad-bd067f631b6f,user_768,Interested in new product updates,Seasonal_Promo,2025-12-29 09:29:41.496735
31d57bdb-5f06-4a5d-a6da-08d568c51d60,user_318,Exploring premium features,New_User_Welcome,2025-12-29 10:08:41.496118
efe5c81b-ca35-4721-bdb9-d5a8ea0dbeb2,user_713,Asking about subscription plans,Festive_Sale,2025-12-29 12:10:41.496651
d28f208a-debe-4ed8-9851-65f5ae4bfcc9,user_934,,,2025-12-29 12:53:41.496955
f0e66cbe-33de-4809-8a58-aec712641e97,user_794,Feedback on recent campaign,Seasonal_Promo,2025-12-29 13:56:41.496778
afa42484-0cc7-4a15-8588-1bde28dc324d,user_940,Looking for discounts,,2025-12-29 15:32:41.496962
43a59ce5-6032-4499-b12b-4df6633d7539,user_779,Looking for discounts,Festive_Sale,2025-12-29 15:54:41.496750
0dffd99c-5a0b-4b0e-a644-37f5b222546a,user_241,Looking for discounts,Festive_Sale,2025-12-29 17:59:41.496013
8e4817f6-a396-494a-9750-e87bd4352ad3,user_480,Looking for discounts,Seasonal_Promo,2025-12-29 19:18:41.496337
0e3529b5-f5c6-4b8f-818c-1c783bab9c5c,user_829,Requesting personalized recommendations,,2025-12-29 20:47:41.496822
c029b7fa-7fa9-4f80-baa2-1cead44da860,user_431,Asking about subscription plans,Festive_Sale,2025-12-29 22:57:41.496271
f57f3166-e4be-40c3-ae5f-613a9afa5863,user_442,Requesting personalized recommendations,,2025-12-29 23:02:41.496285
36b60c39-a618-4c95-ad91-a8f9a8a72428,user_204,Asking about subscription plans,New_User_Welcome,2025-12-30 00:42:41.495962
b5f9ec19-1471-4e97-bee2-3995c7172fb5,user_840,Looking for discounts,Festive_Sale,2025-12-30 01:58:41.496836
a8e5a468-b0fc-408a-acf2-e44b2b7654e1,user_508,Exploring premium features,New_User_Welcome,2025-12-30 04:55:41.496374
bf6fa73a-7fda-4308-9b7a-7e342d42374e,user_365,Asking about subscription plans,Festive_Sale,2025-12-30 07:23:41.496181
74ab912f-2c1d-4d94-bd0f-56096749a7cf,user_828,Just browsing offers,Seasonal_Promo,2025-12-30 07:26:41.496821
741fd794-e482-43a8-98cf-f4c2caa2d305,user_937,Need support with recent purchase,Festive_Sale,2025-12-30 07:54:41.496958
6b98e95f-4a42-48a6-b992-9b2d44483640,user_186,Looking for discounts,Festive_Sale,2025-12-30 08:24:41.495938
a25f7997-ac65-4f05-b430-8caa0f500b6d,user_935,Exploring premium features,New_User_Welcome,2025-12-30 08:43:41.496956
c7337a3a-9271-4b5a-905e-7654a59db3f1,user_575,Looking for discounts,Seasonal_Promo,2025-12-30 10:47:41.496474
d8d93a25-d630-4afe-980d-ab663206c66f,user_290,Interested in new product updates,New_User_Welcome,2025-12-30 18:10:41.496080
6476f6d0-5b0b-4a8b-8eb1-17c267b2f29d,user_674,Feedback on recent campaign,New_User_Welcome,2025-12-30 21:56:41.496601
2a5b2b3f-e1b4-4ac8-9a57-b47e9af611bd,user_404,Requesting personalized recommendations,,2025-12-30 22:47:41.496234
126a2b6d-c81e-4b29-84e9-19f417a13484,user_175,Interested in new product updates,Seasonal_Promo,2025-12-31 00:25:41.495924
5bfb3c3c-7737-4a87-b73b-d85af9f8df36,user_611,,,2025-12-31 02:12:41.496520
54b742a9-7b55-4497-bdcc-c2a63bbc257e,user_877,Exploring premium features,New_User_Welcome,2025-12-31 02:23:41.496884
247cc05f-0348-4e2b-8bca-72bc968bc325,user_611,Clicked on product recommendation,Product_Recommendation,2025-12-31 04:47:41.496520
ccac8ce4-33b8-4f4f-9f5a-45a64e1a7861,user_137,Looking for discounts,New_User_Welcome,2025-12-31 05:17:41.495841
9762620a-b61e-4bae-842a-2fda69ff306f,user_212,Interested in new product updates,Seasonal_Promo,2025-12-31 06:21:41.495973
3b18045e-6bf9-4494-86b3-11ecb2d34f8f,user_212,Returned to app after notification,Reengagement_Push,2025-12-31 06:37:41.495973
fd0bb950-9cfd-4da1-a2ac-2d8fd36d19cc,user_212,Searched for similar products,Festive_Sale,2025-12-31 07:47:41.495973
4acb3640-4df9-4d5d-bf09-c9cbf3ea2842,user_333,,,2025-12-31 08:04:41.496138
69ff4e7b-7df4-463e-88ae-30cce7f2d8c2,user_854,,,2025-12-31 11:06:41.496854
cd0ef912-e723-4a78-8183-eb29e370f15d,user_31,Looking for discounts,Festive_Sale,2025-12-31 13:53:41.495686
5b396762-f447-45c5-8460-ca2b18e4adcf,user_875,Interested in new product updates,Seasonal_Promo,2025-12-31 14:40:41.496882
25997deb-d435-4542-9cf6-374343f0bc3f,user_549,Looking for discounts,New_User_Welcome,2025-12-31 15:56:41.496441
fad2fb6f-69f1-4a5b-b01f-2bd03384e6de,user_671,Requesting personalized recommendations,Product_Recommendation,2025-12-31 16:01:41.496597
057bc596-9953-4893-8a98-f7bd937b20a4,user_538,Exploring premium features,Seasonal_Promo,2025-12-31 20:35:41.496428
99fdf885-46a4-47c9-80da-0d79cc6696bc,user_792,Exploring premium features,New_User_Welcome,2025-12-31 21:22:41.496776
92b1c26b-0163-4101-a8f7-67744e1d667a,user_565,Just browsing offers,Festive_Sale,2025-12-31 21:41:41.496462
fa39b87e-5cd2-4faf-b643-cc98d9b4ba94,user_586,Interested in new product updates,New_User_Welcome,2025-12-31 22:02:41.496488
78497c03-4ade-4502-8b50-5f422b50e286,user_892,Looking for discounts,New_User_Welcome,2025-12-31 22:53:41.496903
73cc9d57-fdc9-4bcf-aadb-ad0d674f3961,user_172,Looking for discounts,New_User_Welcome,2026-01-01 01:56:41.495913
5dbeebdb-7665-4ac9-a6a6-ca2288f4f2ba,user_339,Exploring premium features,Festive_Sale,2026-01-01 03:00:41.496146
69f8ce4f-bfda-4c1c-b565-0cc145c07417,user_804,,,2026-01-01 04:52:41.496791
21b96539-5428-4629-b48c-11fe30380c05,user_295,Looking for discounts,,2026-01-01 06:54:41.496087
6bf0f7a9-1f02-4e68-bb36-db6ebe106c00,user_871,Asking about subscription plans,Festive_Sale,2026-01-01 14:10:41.496876
0a83254f-1c83-4f71-9dd2-8785ed9f08d0,user_863,Need support with recent purchase,Seasonal_Promo,2026-01-01 14:24:41.496866
eaadd4f1-e4dd-41e1-9c0e-22e0775c27a2,user_885,Asking about subscription plans,New_User_Welcome,2026-01-01 15:26:41.496894
01ed5c29-d711-4bd8-9c78-07ba11712bcb,user_929,Exploring premium features,Festive_Sale,2026-01-01 16:40:41.496948
41a005e5-f95b-46dd-855a-ff11b4d6281a,user_424,Looking for discounts,Seasonal_Promo,2026-01-01 16:58:41.496261
f725bf8f-bf9c-46ac-9854-9f2f889343b4,user_687,Looking for discounts,Festive_Sale,2026-01-01 17:02:41.496618
14c8e0e0-6cc4-41d2-9618-8823d59c68dc,user_217,Exploring premium features,Seasonal_Promo,2026-01-01 17:57:41.495980
196c311b-2400-4e87-8d6d-5499831639aa,user_312,Feedback on recent campaign,New_User_Welcome,2026-01-01 20:28:41.496110
5544041d-977e-4bd1-8174-2f19a60409ec,user_256,Need support with recent purchase,New_User_Welcome,2026-01-02 02:13:41.496033
200ca906-0d87-47d4-8e33-82258d82484f,user_110,Interested in new product updates,Festive_Sale,2026-01-02 04:15:41.495807
99b01861-738a-46ff-b5ba-64fc39d00320,user_264,Just browsing offers,,2026-01-02 04:44:41.496044
c52cf8b3-c7ce-4a68-9d6f-18974b347125,user_469,Exploring premium features,Festive_Sale,2026-01-02 05:45:41.496322
d7a0c85b-f99e-4156-92b6-d35b8e50bb96,user_110,Searched for similar products,Seasonal_Promo,2026-01-02 07:15:41.495807
7bca72d0-692c-49f0-b67f-97bed2baf662,user_110,Browsed category page,New_User_Welcome,2026-01-02 08:01:41.495807
4079de37-f233-466f-a3ad-7a3550f01015,user_482,Looking for discounts,Festive_Sale,2026-01-02 09:05:41.496339
5ef9c7b3-8aab-45bd-8b14-1a9108785c49,user_978,Requesting personalized recommendations,Product_Recommendation,2026-01-02 12:07:41.497049
14662f5d-18c4-47a3-8236-473c8885291e,user_835,Looking for discounts,New_User_Welcome,2026-01-02 12:47:41.496830
1cc7e114-bb05-4a77-8324-0eb9b9b92c1f,user_608,Asking about subscription plans,New_User_Welcome,2026-01-02 15:03:41.496516
8e4e8601-7d7f-4962-96e5-384f33adb863,user_399,Looking for discounts,Festive_Sale,2026-01-02 15:22:41.496227
862f0f58-5cac-431c-b8a5-516ca2c4f31d,user_731,Just browsing offers,Seasonal_Promo,2026-01-02 15:22:41.496674
193156d3-172d-4e6a-9b96-6ee65da39e6e,user_957,Exploring premium features,Seasonal_Promo,2026-01-02 16:11:41.497000
62f371db-ea9b-4f5e-b1e1-779566c80b35,user_120,Requesting personalized recommendations,Product_Recommendation,2026-01-02 16:24:41.495819
eb520541-c82f-48f5-8995-0268f0cb3347,user_957,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2026-01-02 16:38:41.497000
aa204d14-3cdf-4fd3-98c5-ba8b052a074d,user_492,Feedback on recent campaign,Seasonal_Promo,2026-01-02 17:06:41.496353
159063a9-8459-4117-861d-c7970ecdb41c,user_277,Exploring premium features,Festive_Sale,2026-01-02 22:03:41.496062
9642ab25-616d-45d6-9e52-bc9286414da6,user_568,Feedback on recent campaign,New_User_Welcome,2026-01-02 23:50:41.496466
eb62b92e-dd70-43d3-a178-519fc0a15130,user_455,Looking for discounts,Seasonal_Promo,2026-01-02 23:55:41.496303
bb8d222a-35f7-4364-8d59-13777854f201,user_236,Just browsing offers,,2026-01-03 00:51:41.496006
e21af72f-0176-4336-aea1-fd13333adc0f,user_29,,,2026-01-03 01:02:41.495683
4998eab2-e7c2-4c9b-af4e-68e486d16825,user_158,Looking for discounts,Seasonal_Promo,2026-01-03 01:16:41.495873
30ad038e-c473-44bf-9eb4-22a4eb0cf171,user_122,,,2026-01-03 05:11:41.495822
f354e789-909e-40d3-b33c-c6d036fa28ec,user_30,,,2026-01-03 05:24:41.495684
14cc81b4-7b2d-4d15-8d43-030f35afb003,user_524,Exploring premium features,,2026-01-03 10:28:41.496409
c41d77bc-c234-4778-a426-511bd56a5f55,user_524,Opened promotional email,Festive_Sale,2026-01-03 12:47:41.496409
091e415c-76dd-40f7-b408-a4a92d399771,user_520,Exploring premium features,,2026-01-03 13:03:41.496404
38565f17-d177-4085-ba5f-e98c61006c6c,user_596,Requesting personalized recommendations,Product_Recommendation,2026-01-03 13:35:41.496501
25caed30-a7c8-455c-ade6-0793cad99d39,user_116,Asking about subscription plans,New_User_Welcome,2026-01-03 14:28:41.495814
e1b93f9c-6023-45e2-a4b7-b364b1e25627,user_125,Need support with recent purchase,New_User_Welcome,2026-01-03 16:48:41.495825
01e1d4e5-6343-436e-9aae-df94f51aa73d,user_636,Looking for discounts,New_User_Welcome,2026-01-03 17:25:41.496554
e0719317-e59c-4141-81df-0dd33003842a,user_842,Asking about subscription plans,,2026-01-03 18:02:41.496839
72b0aacc-293a-4e00-be93-ea305c08e563,user_436,Exploring premium features,Festive_Sale,2026-01-03 19:56:41.496277
474f346c-fbaa-4d6d-8903-6e5156c4c61e,user_815,Asking about subscription plans,Seasonal_Promo,2026-01-03 20:34:41.496805
6d954e75-9bbd-401b-b6b1-12e8a0709864,user_142,Exploring premium features,New_User_Welcome,2026-01-03 20:50:41.495848
14c763f2-724d-4c56-9f49-9658bc8cff32,user_693,Need support with recent purchase,,2026-01-03 21:27:41.496625
a0309151-992d-41ed-a852-191893bfaa90,user_95,Exploring premium features,New_User_Welcome,2026-01-03 23:31:41.495786
ae706745-3e70-40e4-8b3f-4cd9eb276503,user_878,Feedback on recent campaign,Festive_Sale,2026-01-04 00:33:41.496886
78d79b1b-189f-4fee-9a12-dad8d0d26a50,user_398,Just browsing offers,New_User_Welcome,2026-01-04 00:47:41.496226
279dc70b-8dbf-40e9-b1f9-a6ce6f008fc4,user_895,Just browsing offers,New_User_Welcome,2026-01-04 02:22:41.496906
f1c5648f-700f-4291-98f7-6bd3755fbf65,user_478,Feedback on recent campaign,Festive_Sale,2026-01-04 02:24:41.496334
9cef7cad-b794-4c06-b9db-675ab690b774,user_409,Feedback on recent campaign,Seasonal_Promo,2026-01-04 02:59:41.496241
39d841df-050e-4dd2-953a-c02ca4ac0ce3,user_147,Exploring premium features,Seasonal_Promo,2026-01-04 03:16:41.495855
c07f5e48-0bc4-4f64-98b6-2cf911739e52,user_861,Need support with recent purchase,New_User_Welcome,2026-01-04 03:26:41.496863
e0afb547-deaf-43ef-902d-a2c1810f3020,user_56,Need support with recent purchase,New_User_Welcome,2026-01-04 03:51:41.495736
9a3d8286-1fc3-46e6-9ba4-60db3ee5b8ec,user_895,Searched for similar products,New_User_Welcome,2026-01-04 05:27:41.496906
c544aa6f-76b2-4517-9a92-4f446217ea99,user_895,Added item to wishlist,Wishlist_Nudge,2026-01-04 05:42:41.496906
87050502-e274-4554-b52d-e62315609540,user_610,Interested in new product updates,,2026-01-04 07:04:41.496519
69079cd9-d296-4e86-8018-d91d34f93b45,user_752,Requesting personalized recommendations,,2026-01-04 08:06:41.496704
6e223e70-b312-48d3-ae7c-599e04ab2674,user_921,Need support with recent purchase,New_User_Welcome,2026-01-04 09:02:41.496938
5dec06dd-965d-4961-9999-d4c10ddcd50b,user_483,Looking for discounts,Festive_Sale,2026-01-04 12:49:41.496341
906d3995-d0cc-472f-a4c0-640e2b001027,user_955,Requesting personalized recommendations,Product_Recommendation,2026-01-04 15:07:41.496995
0c13e851-f0f8-4f6f-9974-f228b6d6be69,user_600,,,2026-01-04 15:11:41.496506
2cb8c293-c660-4dc1-8219-b4a8d99f0cb0,user_955,Browsed category page,Festive_Sale,2026-01-04 15:15:41.496995
f85fd927-b8d1-4201-8cdd-9da514d5fde1,user_955,Added item to wishlist,Wishlist_Nudge,2026-01-04 15:24:41.496995
2a1ce15a-babc-4797-9e6e-b478851d0749,user_595,Interested in new product updates,Seasonal_Promo,2026-01-04 16:35:41.496500
951ad8be-2574-4ee1-8ebe-1bbf2bb765af,user_465,Just browsing offers,Seasonal_Promo,2026-01-04 17:36:41.496317
34172c04-12a3-47d2-8f87-5ca625fae6ee,user_955,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2026-01-04 17:51:41.496995
5fd03791-1e04-4c0a-afbe-54afe934c37c,user_997,Exploring premium features,New_User_Welcome,2026-01-04 18:32:41.497074
cc1652e6-96bb-43c4-9d52-d2503b53b82c,user_22,Feedback on recent campaign,Seasonal_Promo,2026-01-05 01:00:41.495674
feafe313-4e28-4314-a9bc-5faa75d8cb5e,user_646,Asking about subscription plans,New_User_Welcome,2026-01-05 01:19:41.496567
4865304a-ff6f-4605-95f0-b5a675ff16fe,user_471,Exploring premium features,New_User_Welcome,2026-01-05 02:22:41.496325
05951c55-d9a0-47bf-85ee-06aa3f5a8d3c,user_646,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2026-01-05 03:32:41.496567
0a9c6a78-71bb-480c-8caa-4d58bb6730b5,user_447,Requesting personalized recommendations,Product_Recommendation,2026-01-05 03:38:41.496292
52717653-87f9-4fa3-8c90-25ac2a8f3acf,user_686,Interested in new product updates,New_User_Welcome,2026-01-05 04:47:41.496616
7dab1dbd-7732-4c4d-9a83-60d9bf4245fb,user_984,Asking about subscription plans,New_User_Welcome,2026-01-05 06:05:41.497057
7808dbcb-8353-4a20-95ce-4b42804d5ff1,user_219,Requesting personalized recommendations,Product_Recommendation,2026-01-05 06:52:41.495983
df25a809-4b1e-476b-9d7f-a4826220ec4b,user_187,Interested in new product updates,New_User_Welcome,2026-01-05 09:11:41.495939
38ce5ac2-58f9-479c-ae9e-e5184e95538f,user_367,Exploring premium features,,2026-01-05 09:31:41.496184
c200b902-adbc-416e-bf32-40641cd7d851,user_822,Just browsing offers,Seasonal_Promo,2026-01-05 09:59:41.496814
273556ec-5044-4f95-b442-e350d993d082,user_542,Asking about subscription plans,Festive_Sale,2026-01-05 10:53:41.496432
c4ed6192-c97d-4227-ae03-9ee681b3bbc4,user_198,Just browsing offers,,2026-01-05 11:35:41.495954
09f19429-0998-44c5-8355-579c5b3d8a72,user_504,Looking for discounts,Seasonal_Promo,2026-01-05 13:40:41.496369
b44c79d4-c9ec-42bd-b2c0-b2b68c8ea25e,user_740,Exploring premium features,Festive_Sale,2026-01-05 14:12:41.496685
8108e334-f10c-4567-abb9-845a1eb62c6f,user_443,Looking for discounts,New_User_Welcome,2026-01-05 14:44:41.496286
0838340f-c0ed-481e-8f11-fc5525db0f78,user_443,Opened promotional email,Festive_Sale,2026-01-05 15:12:41.496286
45fb940f-cab9-4f59-9342-d911b729c51f,user_138,Requesting personalized recommendations,Product_Recommendation,2026-01-05 15:47:41.495842
d858531d-d162-47c1-a7a8-ce14d07ee8fe,user_443,Opened promotional email,Festive_Sale,2026-01-05 15:56:41.496286
e81cab91-d5cc-42ad-ba69-5c6f2819424e,user_443,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2026-01-05 16:14:41.496286
5c1992b7-cd6b-4131-b9e5-f1a575e4b0bf,user_313,Feedback on recent campaign,Festive_Sale,2026-01-05 16:36:41.496111
890a80dd-0993-41ed-93d8-adc775f44d27,user_443,Browsed category page,New_User_Welcome,2026-01-05 16:38:41.496286
159c1fe2-28cd-4184-8056-423c58611709,user_966,Just browsing offers,Festive_Sale,2026-01-05 20:07:41.497028
ba9f2f90-ea1d-483c-a7b5-d0a04e29b10c,user_462,Need support with recent purchase,Festive_Sale,2026-01-05 21:39:41.496313
2a5d1bd9-b809-46ea-b98a-a98e54a649fa,user_179,Just browsing offers,Seasonal_Promo,2026-01-05 22:16:41.495929
debd3ee4-6027-488e-8008-1cca34208263,user_179,,,2026-01-05 22:50:41.495929
fc000c3c-a00a-4312-adb2-a5c5c4df8b53,user_179,Browsed category page,New_User_Welcome,2026-01-05 23:56:41.495929
eccaee5b-30ec-4603-a46b-9d7f289837bd,user_202,Exploring premium features,Seasonal_Promo,2026-01-06 00:15:41.495960
05879bcd-c8c6-41d6-ae5a-11da0b997180,user_179,Clicked on product recommendation,Product_Recommendation,2026-01-06 00:46:41.495929
1200a407-2298-40c0-ad1d-ee6ffd01c953,user_706,Just browsing offers,Festive_Sale,2026-01-06 01:33:41.496643
29430aec-d0a5-495e-a01b-ca0792696300,user_179,Searched for similar products,New_User_Welcome,2026-01-06 01:50:41.495929
c75de560-2eaf-40c7-ac1d-6d908e1fc3c9,user_567,Asking about subscription plans,New_User_Welcome,2026-01-06 04:34:41.496464
afcbf305-5083-4a19-a187-9d61f33485b9,user_117,Interested in new product updates,Festive_Sale,2026-01-06 05:16:41.495815
2a0ddb38-75f4-4d0b-b497-ea5b8392db92,user_692,Feedback on recent campaign,Festive_Sale,2026-01-06 07:36:41.496624
f735edf7-9c15-41f6-9f47-c798b98ab144,user_819,Asking about subscription plans,New_User_Welcome,2026-01-06 09:01:41.496810
fc667509-4032-4c37-a15a-9cb9f9484275,user_653,Looking for discounts,,2026-01-06 11:41:41.496576
0cb1d596-d6a5-40d7-9a33-5385aa5186c5,user_114,Asking about subscription plans,New_User_Welcome,2026-01-06 12:52:41.495812
91ed66c3-d898-430a-9412-ba0b2e8dfd39,user_124,Asking about subscription plans,Festive_Sale,2026-01-06 14:05:41.495824
e000b485-5317-4296-b317-d299afbe0214,user_497,,,2026-01-06 14:08:41.496360
d69e531d-8da7-4dc7-b7a0-73d0d1f3c972,user_124,Browsed category page,Festive_Sale,2026-01-06 14:21:41.495824
3d1ed0b7-bc37-47c5-949b-b59a5e2842f0,user_631,Asking about subscription plans,New_User_Welcome,2026-01-06 15:32:41.496549
75ec8b67-374c-42e0-a8bb-9c9b1e121403,user_525,Just browsing offers,Festive_Sale,2026-01-06 17:34:41.496411
017c898e-4260-4406-9bee-4863968c6d69,user_867,Need support with recent purchase,Seasonal_Promo,2026-01-06 17:52:41.496871
2dfca665-fa1a-4bb6-8825-13eb4e49447d,user_827,Interested in new product updates,Seasonal_Promo,2026-01-06 18:21:41.496820
0baca6f1-7648-48af-8fc7-dda13a540c4d,user_785,Interested in new product updates,New_User_Welcome,2026-01-06 19:51:41.496765
f034f103-3911-4fd3-924f-ac9cf42960df,user_101,Need support with recent purchase,,2026-01-06 22:04:41.495794
1ae7b2d0-56f5-4073-9375-43e6358d9584,user_922,Looking for discounts,New_User_Welcome,2026-01-07 01:10:41.496940
e9ccad48-b18c-49d1-ac19-39528f04ce98,user_39,Exploring premium features,Festive_Sale,2026-01-07 03:40:41.495702
2453f42d-d812-4d88-b108-4c78148803dc,user_6,Exploring premium features,,2026-01-07 07:40:41.495635
35dc0fa4-9479-444a-89df-82a4560868d5,user_501,Need support with recent purchase,New_User_Welcome,2026-01-07 14:04:41.496365
7b3b7f86-8c02-4b7b-b7e6-0fa548752284,user_547,Feedback on recent campaign,New_User_Welcome,2026-01-07 15:02:41.496439
f308c227-408a-492b-bbbe-9be5e58ee9c8,user_946,,,2026-01-07 15:18:41.496974
84bf00b2-ca47-4a28-bc36-ba500613a00e,user_821,Feedback on recent campaign,,2026-01-07 19:32:41.496813
ae2c3d29-577b-4d39-b07a-786d59a6077f,user_975,Asking about subscription plans,Seasonal_Promo,2026-01-07 22:37:41.497045
34db2cb6-56d2-46c3-985e-2aa21cbe7b20,user_987,Requesting personalized recommendations,,2026-01-08 00:50:41.497061
114e1707-442d-4be1-8a76-2279d76f397b,user_641,Interested in new product updates,,2026-01-08 02:53:41.496561
9961e805-3683-4d3b-985c-9fec8c833d29,user_265,Requesting personalized recommendations,Product_Recommendation,2026-01-08 05:19:41.496045
34f89095-a072-457c-acb4-9ea84cb489e8,user_904,Requesting personalized recommendations,Product_Recommendation,2026-01-08 05:22:41.496918
3aff0d23-bc81-4f44-828a-5de85e508a89,user_165,Feedback on recent campaign,New_User_Welcome,2026-01-08 06:12:41.495888
ff210bbf-cf68-41aa-afd6-1ff99d5158e9,user_910,Feedback on recent campaign,New_User_Welcome,2026-01-08 06:59:41.496925
78d45d8f-70d2-4e22-ad23-66a5f16af07b,user_361,Requesting personalized recommendations,Product_Recommendation,2026-01-08 08:07:41.496176
6c0f4818-8d07-46f9-9b1f-d9602ce0cac6,user_48,Just browsing offers,,2026-01-08 08:11:41.495725
b59613b6-2a5d-44b5-bb09-952622002eb8,user_48,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2026-01-08 08:56:41.495725
882b9313-cbf2-4c46-bcd7-0004db31b829,user_317,Requesting personalized recommendations,Product_Recommendation,2026-01-08 09:35:41.496117
906537d4-eeb2-4f2d-b360-6a98c905363a,user_291,,,2026-01-08 10:11:41.496082
e27db985-47e9-476a-8daf-7f4c59416817,user_48,Opened promotional email,Festive_Sale,2026-01-08 10:24:41.495725
ff13365d-642a-4f07-bfa7-7940acbe1878,user_850,Asking about subscription plans,Seasonal_Promo,2026-01-08 10:59:41.496849
80ba2b38-eef8-4237-b8ee-074c8d1cdbb0,user_721,Just browsing offers,Festive_Sale,2026-01-08 15:23:41.496661
fe8fa7fd-09d8-448d-bebc-eaf21685578a,user_459,Feedback on recent campaign,,2026-01-08 19:31:41.496309
3217072a-5c73-466f-8989-f299ccd558e1,user_882,Exploring premium features,Seasonal_Promo,2026-01-08 20:14:41.496891
